id,cp_role,cp_type,vaan,name,bic,birth_town,birth_country,birth_date,addr_street,addr_nr,addr_line,addr_post_code,addr_town,addr_country

1001,ORIGINATOR,NATURAL_PERSON,7dface6100000000000001a7,Person-1,NULL,London,GB,1980-03-12,Street-A,10,Street-A 10,100A,Berlin,DE
1002,ORIGINATOR,JURIDICAL_PERSON,7dface6100000000000002a8,Company-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1003,ORIGINATOR,BANK,7dface6100000000000003a9,Bank-1,BIC-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL

1004,BENEFICIARY,NATURAL_PERSON,bbb4ee5c00000000000005be,Person-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1005,BENEFICIARY,BANK,bbb4ee5c00000000000006bf,Bank-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1006,BENEFICIARY,JURIDICAL_PERSON,bbb4ee5c00000000000007c0,Company-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL

1007,ORIGINATOR,NATURAL_PERSON,bbb4ee5c0000000000000fc8,Person-3,NULL,London,GB,1980-03-12,Street-B,20,Street-B 20,200B,Berlin,DE
1008,ORIGINATOR,JURIDICAL_PERSON,bbb4ee5c00000000000010c9,Company-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1009,ORIGINATOR,BANK,bbb4ee5c00000000000011ca,Bank-3,BIC-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL

1010,BENEFICIARY,NATURAL_PERSON,7dface6100000000000014ba,Person-4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1011,BENEFICIARY,BANK,7dface6100000000000015bb,Bank-4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1012,BENEFICIARY,JURIDICAL_PERSON,7dface6100000000000016bc,Company-4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL

